Time,Temperature
3728.8,33.36096684377205
3729.6,32.6167834328896
3730.4,32.050356034273165
3731.2,31.667569852645777
3732.0,31.59297796127015
3732.8,31.59062119668453
3733.6,32.21407059013385
3734.4,32.15650501682023
3735.2,31.345636061913687
3736.0,32.259248891399935
3736.8,30.676983879729853
3737.6,31.094349700523978
3738.4,30.751046644885257
3739.2,31.068505182691588
3740,31.844969207737357
3740.8,32.52570064554042
3741.6,30.4804955650771
3742.4,31.923630279893594
3743.2,30.300505090797714
3744.0,27.48673184596764
3744.8,28.752218222145075
3745.6,33.254485549354776
3746.4,27.295871452676465
3747.2,28.148221995907136
3748.0,28.866375007199565
3748.8,32.34745393464992
3750,35.40587394831821
3750.8,29.913712860379505
3751.6,31.97443292043745
3752.4,31.978894404414277
3753.2,32.945290751829994
3754,32.674294144475475
3754.8,31.45912375564899
3755.6,30.54087213832768
3756.4,29.962283207544615
3757.2,29.5722888665766
3758,33.04795349749136
3759,46.86669387687756
3760,58.13498831294745
3761,65.3224989006057
3762,69.96594481491695
3763,73.97174994977982
3764.2,79.04604309033448
3765.0,82.49252698921975
3765.5,84.65262479295278
3766.3,86.25194467080308
3767,88.26901600497555
3767.8,88.21097388507368
3769,89.73634501706692
3769.8,89.90160472140637
3770.6,91.25957513714536
3771.4,92.38918101278749
3772,93.56984812328221
3772.8,93.31748687795688
3773.6,91.81746094769342
3774.4,91.72574222022027
3775,91.97444381156566
3775.8,94.86446189049697
3776.6,93.70111445612288
3777.4,92.90336261862369
3778.2,92.40601558750515
3779.0,96.1953729384406
3780,92.8700809621243
3780.8,93.4855980312481
3781.6,95.30833793712041
3782.4,93.19594275603
3783.2,97.03934199016922
3784.0,91.42769353647105
3784.8,95.90116021164062
3785.6,93.20720104424322
3786.4,91.42644751694755
3787.2,97.0199650939743
3788.0,98.31845418332998
3788.8,94.62784669481911
3789.6,95.07359868621111
3790.4,96.99700085293857
3791.2,97.90908474742386
3792.0,97.3945886544233
3792.8,95.06946565128665
3793.6,93.16834629781886
3794.4,95.23763606241931
3795.2,93.22874037174712
3796,98.89781679585657
3796.8,88.81128606183941
3798,79.60189199205288
3799,75.4368719426555
3799.8,71.98649130666087
3801,67.6605198832544
3802,65.3795514678925
3803,74.4179681455601
3803.8,77.91960680726152
3804.6,81.3256863483787
3805.5,85.18585207339346
3806.3,86.75210635722351
3807,86.62612277597944
3807.8,87.97925003541127
3809,88.90903350212913
3809.8,90.45171876207566
3810.6,91.31685179605971
3811.4,92.51299350040495
3812,91.56055490880173
3812.8,92.86993827435364
3813.6,92.00048715334378
3814.4,94.29079351327424
3815,95.8501323933684
3815.8,94.51900199024382
3816.6,94.95309988836472
3817.4,92.892554448877
3818.2,95.47385276824878
3819.0,92.89343637599339
3819.8,95.02151886613287
3820.6,95.87074306286073
3821.4,94.29155855190808
3822.2,94.54640095295225
3823.0,93.4715308616656
3823.8,95.6754962657036
3824.6,96.12733936731532
3825.4,94.95083945212303
3826.2,95.6049841968503
3827.0,96.37697565516622
3827.8,93.68291670604366
3828.6,94.76665290640425
3829.4,93.66422421136629
3830,97.35222574523056
3830.8,96.32627090270707
3831.6,91.6945245839782
3832.4,95.02028353911031
3833.2,94.64899636599047
3834.0,95.1653504392055
3834.8,95.4753731300591
3835.6,92.24126347702315
3836,92.38624861258188
3836.8,88.59191546725282
3838,79.60619336630172
3839,74.96486553841746
3839.8,72.12376432652371
3841,68.2947101418462
3841.8,65.54964594094126
3843,63.48666479205244
3843.8,60.69467488650223
3844.6,58.64683553193294
3845.4,56.92328991064676
3846.2,54.90715658466902
3847,53.051609008478735
3847.8,51.24586662102001
3848.6,50.0269075604432
3849.4,49.59823656067514
3850,49.070323994270986
3850.8,47.59267073607449
3851.6,47.26875323613895
3852.4,46.005425380876595
3853.2,46.05792718482852
3854.0,45.17529059826423
3855,43.18711797123435
3855.8,42.67920463943326
3856.6,42.858279491005575
3857.4,41.325797291735896
3858.2,40.846351469655964
3859.0,40.6043809536231
3860,38.82481987190168
3860.8,38.91179972267201
3861.6,39.37748734401058
3862.4,38.35211647627822
3863.2,38.30815680120477
3864.0,37.74124610109935
3864.8,37.56301989337508
3865.6,37.19972827355224
3866.4,36.82209827725974
3867.2,36.278682533671194
3868.0,35.51441458787014
3868.8,35.928824992209854
3870,33.932080299044244
3870.8,34.47031677404678
3871.6,34.19956769569807
3872.4,33.85446184957149
3873.2,33.866376732143955
3874.0,33.67144355291719
3874.8,33.144934199772045
3875.6,32.92871649773275
3876.4,33.944849462652094
3877.2,33.65652455419416
3878.0,32.824357585741474
3878.8,32.53505829836869
3879.6,32.60093376460768
3880.4,32.61521900263146
3881.2,33.004740791879456
3882.0,31.912438820211356
3882.8,32.650381557593235
3883.6,31.644737386083584
3884.4,32.55528816090222
3885.2,31.464206964795075
3886.0,32.0015591311809
3886.8,31.06046220111817
3887.6,31.883731532378278
3888.4,31.765150639925515
3889.2,31.651347522697293
3890,30.27172941063332
3890.8,31.90629888044097
3891.6,32.77976055268438
3892.4,29.70918913472331
3893.2,28.545449663736683
3894.0,32.973858880027535
3894.8,29.15411777199605
3895.6,32.8663714674799
3896.4,29.632971949417296
3897.2,28.928976886566943
3898.0,28.299609622715202
3898.8,34.3045316618084
3900,29.663849124888245
3900.8,30.81772234074571
3901.6,30.853606625493356
3902.4,32.1596670681104
3903.2,29.720934884435565
3904,30.89095590576448
3904.8,32.48692954819622
3905.6,31.843268092491137
3906.4,32.791183539874055
3907.2,31.016890828174432
3908,30.803279960934304
3909,47.01315657107079
3910,57.67832699497384
3911,65.02829747532495
3912,69.07343576998186
3913,73.82129347463209
3914.2,79.29236869426327
3915.0,83.10128159278402
3915.5,84.50763902008707
3916.3,86.58573227138268
3917,87.84127790059138
3917.8,88.35461816074788
3919,90.37013899004
3919.8,89.93717149487243
3920.6,91.26455008330299
3921.4,91.9745386112588
3922,93.924911722249
3922.8,92.19295146693794
3923.6,93.82018541547102
3924.4,91.67600975273456
3925,92.74650283248963
3925.8,93.91837064768163
3926.6,92.86939306448285
3927.4,92.86340894976198
3928.2,94.88000941706854
3929.0,93.0219799829968
3930,93.72158836313085
3930.8,95.05183951364383
3931.6,91.70989921801612
3932.4,93.03615629330395
3933.2,91.89711042125448
3934.0,91.60201729990301
3934.8,96.02996569348883
3935.6,97.96968967776172
3936.4,95.94556625999886
3937.2,96.24712860984785
3938.0,97.70512698195616
3938.8,98.07372249900907
3939.6,94.52486159106951
3940.4,95.26269696816199
3941.2,94.38477563759706
3942.0,92.87771106498144
3942.8,94.07494349643041
3943.6,97.79604616840497
3944.4,91.69431919146865
3945.2,90.89360594105688
3946,100.2361767947868
3946.8,88.75074100751242
3948,79.82262747550561
3949,75.00710499815838
3949.8,72.04210860364248
3951,68.15704947090114
3952,62.413912098876
3953,75.29419400579292
3953.8,77.94454947152985
3954.6,81.23425719680243
3955.5,85.01102461072276
3956.3,86.27970089785784
3957,88.50393328245363
3957.8,88.15307263172059
3959,88.54909983683584
3959.8,90.55376354198633
3960.6,91.26785290453088
3961.4,92.96302922618094
3962,92.66266257012653
3962.8,92.80361365045061
3963.6,93.45169199020586
3964.4,91.8731092793071
3965,94.61677378150452
3965.8,94.56077342223311
3966.6,94.20219720281905
3967.4,93.87923640057448
3968.2,95.28636151956795
3969.0,93.36545535781092
3969.8,94.77732366582474
3970.6,93.42226653236169
3971.4,95.27866895486312
3972.2,96.08196522715507
3973.0,93.973507504935
3973.8,93.6273750322173
3974.6,92.36220012278417
3975.4,95.73181917008803
3976.2,94.41704746764229
3977.0,94.55386030087016
3977.8,94.60371978613135
3978.6,93.65801705490864
3979.4,93.41357805302184
3980,94.71911333058344
3980.8,95.23249365519293
3981.6,94.11347527884445
3982.4,98.07986141420928
3983.2,91.35678195869325
3984.0,98.40753454284332
3984.8,94.69603618262892
3985.6,92.46743288208062
3986,96.92313822577253
3986.8,88.63468405006526
3988,79.4348172533182
3989,74.68822095178575
3989.8,71.6659416438021
3991,67.62885420427124
3991.8,65.87526877373709
3993,62.436700656967076
3993.8,60.88535420255131
3994.6,58.63367616132893
3995.4,56.56861298345957
3996.2,54.859930131469
3997,53.01362265638964
3997.8,51.81457995687062
3998.6,49.98031821725854
3999.4,49.982800736147965
4000,47.81002760169255
4000.8,47.985581327329854
4001.6,46.691273319048584
4002.4,45.997561962611904
4003.2,45.313259031938706
4004.0,45.174625506648624
4005,42.88099440659618
4005.8,43.315439129895694
4006.6,42.47833694984624
4007.4,41.548226029337464
4008.2,41.507988020735084
4009.0,39.820613109936865
4010,39.27258834106815
4010.8,39.03632516801274
4011.6,39.143496174050874
4012.4,38.279059797436354
4013.2,37.51189085362097
4014.0,37.695003692224844
4014.8,37.08613344902356
4015.6,36.86784953344742
4016.4,36.68657331473891
4017.2,36.754260132237924
4018.0,35.91541938461128
4018.8,34.89109719344565
4020,34.886432236617296
4020.8,35.01057069209641
4021.6,34.87817117176772
4022.4,34.49702003783361
4023.2,33.4245960060238
4024.0,34.50633895535753
4024.8,34.16450061822636
4025.6,33.663623264545905
4026.4,33.79608542004852
4027.2,32.63961024482365
4028.0,32.65264808022913
4028.8,33.34494049249211
4029.6,33.11308711094676
4030.4,32.38719035012596
4031.2,31.83052253554679
4032.0,32.02884763973547
4032.8,32.2605321639726
4033.6,32.22636484978779
4034.4,32.05322608698262
4035.2,31.895850824154593
4036.0,30.69519075368062
4036.8,31.780730633672484
4037.6,30.541952562797228
4038.4,30.85675083024541
4039.2,30.571205108978177
4040,31.73314909601425
4040.8,32.46013120818099
4041.6,27.868484452928755
4042.4,28.791423422056667
4043.2,29.55367952089557
4044.0,32.64858554366125
4044.8,33.429997104380675
4045.6,29.988297414169146
4046.4,29.884938657799843
4047.2,28.26765610555036
4048.0,32.315562496114865
4048.8,34.19299708659103
4050,26.767483262659212
4050.8,31.997226705444113
4051.6,30.424623060032935
4052.4,32.7479500170484
4053.2,29.82547050997063
4054,32.54448699516597
4054.8,30.56276955504329
4055.6,31.223659718417032
4056.4,29.71437776120041
4057.2,29.093043787269828
4058,30.61697036359581
4059,46.642538869183845
4060,57.550252470162334
4061,65.33526433587521
4062,70.5979107763237
4063,75.46531932080947
4064.2,79.48631160281197
4065.0,82.91649945785255
4065.5,84.02753698605136
4066.3,86.41396732863308
4067,86.19650344355287
4067.8,88.16574371678848
4069,91.32744772774839
4069.8,90.77685720569437
4070.6,91.38611070256029
4071.4,92.17249828029126
4072,91.45151848191975
4072.8,92.3540525705164
4073.6,92.61034459789163
4074.4,93.38183347923244
4075,94.86868000020334
4075.8,94.07137720871502
4076.6,93.75025032708133
4077.4,95.22534835052254
4078.2,94.84001397090634
4079.0,93.41809297235127
4080,95.58520198018721
4080.8,95.01964424760283
4081.6,97.47200194090352
4082.4,93.02681958652144
4083.2,92.5111351247139
4084.0,91.87374700512312
4084.8,93.54636127431796
4085.6,91.82635399418663
4086.4,97.12573608050405
4087.2,94.76900160676098
4088.0,97.63411571613398
4088.8,97.85139095024638
4089.6,94.061676894428
4090.4,96.66960404017478
4091.2,94.16182474529428
4092.0,93.30377134434656
4092.8,92.1468225339876
4093.6,98.39634180099746
4094.4,95.30640105391359
4095.2,92.48885925747562
4096,91.71848693760869
4096.8,88.71798089296573
4098,79.99441606492745
4099,75.49458735325368
4099.8,71.74310425883074
4101,67.78293138714572
4102,65.85469596992952
4103,74.30162590654794
4103.8,77.68797113326285
4104.6,81.13112247721712
4105.5,84.50799655849603
4106.3,86.62444996119845
4107,86.65413773675104
4107.8,88.8435710076102
4109,87.73603545165327
4109.8,90.56384054745517
4110.6,90.56266528857067
4111.4,91.89523665147752
4112,94.00026286488729
4112.8,94.02485312908837
4113.6,93.1038061135148
4114.4,94.86262721032656
4115,91.80325636198033
4115.8,92.74692360271133
4116.6,93.04152327130575
4117.4,93.2842251594778
4118.2,93.00029347308278
4119.0,94.20940846228875
4119.8,95.87777489370981
4120.6,92.07202278256048
4121.4,95.4694158557387
4122.2,95.14782193589852
4123.0,93.70736472769295
4123.8,94.12010923462482
4124.6,92.46325123820165
4125.4,96.02838290741957
4126.2,94.31348483428667
4127.0,93.12103342448287
4127.8,95.04306124110516
4128.6,96.13541265625854
4129.4,93.8044839311181
4130,93.74338985829341
4130.8,95.2663466749665
4131.6,93.3421182070147
4132.4,93.17682177346462
4133.2,92.39704023093239
4134.0,92.16322670009265
4134.8,96.84989170458039
4135.6,91.70790104167146
4136,96.57714466409064
4136.8,88.56720458584256
4138,79.75267666642338
4139,74.45686601705778
4139.8,71.98093674447793
4141,68.16256637131153
4141.8,66.05319955744294
4143,63.12512937865152
4143.8,60.84631977323747
4144.6,58.56306952969732
4145.4,56.5032227459445
4146.2,54.714672828456656
4147,52.671645895722634
4147.8,51.585722824151446
4148.6,50.915386950528
4149.4,49.52487343718698
4150,47.92632773748309
4150.8,47.89812946226423
4151.6,47.48429127479983
4152.4,45.74491022615746
4153.2,45.86833288844413
4154.0,44.96630751361755
4155,43.20580771057933
4155.8,43.39630395266281
4156.6,42.31491114639504
4157.4,42.15872602791341
4158.2,40.373526502178514
4159.0,41.02642074453838
4160,40.22731147050184
4160.8,39.10143478299727
4161.6,38.585349626263486
4162.4,38.3638490969362
4163.2,38.45193657115463
4164.0,37.97206247530798
4164.8,36.66944803736011
4165.6,37.12353257289372
4166.4,36.12655344840493
4167.2,35.84369893682223
4168.0,36.05281762243101
4168.8,34.79248939642607
4170,35.611093676008515
4170.8,34.41712419354668
4171.6,34.10406927536845
4172.4,33.52031159112712
4173.2,33.52962929968944
4174.0,34.071909836972935
4174.8,34.31368014465091
4175.6,33.13278228940233
4176.4,33.88571116154287
4177.2,32.93227221205619
4178.0,32.7094959525524
4178.8,32.85514588404629
4179.6,32.7026845532715
4180.4,31.883595783809255
4181.2,33.16929100090444
4182.0,31.68994089667092
4182.8,32.16130807704941
4183.6,31.87679372969655
4184.4,31.896517921430274
4185.2,31.05003728769102
4186.0,30.79444300356291
4186.8,30.658961266573904
4187.6,31.05939840239845
4188.4,30.907007558304706
4189.2,31.418849923193996
4190,30.632134849213898
4190.8,30.403629043819215
4191.6,28.654186374231095
4192.4,33.36192813503717
4193.2,33.21425617293072
4194.0,27.63053503166816
4194.8,33.6406729614925
4195.6,28.64761269607107
4196.4,29.448769131392737
4197.2,28.128918030336763
4198.0,33.73887574832323
4198.8,31.88075068383864
4200,31.066126447931794
4200.8,29.974446935873367
4201.6,30.28601334909918
4202.4,29.68277999631396
4203.2,32.39822126599196
4204,31.236978173550412
4204.8,31.03427962872572
4205.6,29.997476504911276
4206.4,32.79818664305537
4207.2,32.63024291621078
4208,29.568955280779143
4209,46.723818801277815
4210,57.656922370537764
4211,65.23397511550034
4212,70.31587155345784
4213,75.65222610693215
4214.2,80.6504553917864
4215.0,82.80317151948559
4215.5,84.89018475293544
4216.3,86.56839538036382
4217,87.55309992812639
4217.8,88.65614951282993
4219,90.4709768558488
4219.8,90.89485311704395
4220.6,90.6426470344678
4221.4,92.69695919812669
4222,92.83843773294703
4222.8,92.58936749661471
4223.6,93.02345640663289
4224.4,92.32872509420324
4225,96.53658981264864
4225.8,94.0437398625227
4226.6,93.72550660027292
4227.4,92.91236107381826
4228.2,94.31856950732654
4229.0,93.4402610343472
4230,95.96298775245613
4230.8,93.00013458706137
4231.6,94.27507359803369
4232.4,96.61965814291939
4233.2,93.90912601981952
4234.0,93.01772884429427
4234.8,98.13943333208012
4235.6,97.1903870121851
4236.4,93.57915302852574
4237.2,91.21122377115923
4238.0,92.47186001502142
4238.8,94.65915385705134
4239.6,92.356749218295
4240.4,92.3446858562465
4241.2,92.1953892065912
4242.0,96.11041951631846
4242.8,95.89840593363269
4243.6,94.8230738656709
4244.4,92.9110982263628
4245.2,96.94636276688429
4246,91.94218098590846
4246.8,88.77538330589276
4248,79.8960235733083
4249,75.66480296579527
4249.8,71.79290509289608
4251,67.54275950102401
4252,68.85443288129902
4253,74.70811725975861
4253.8,77.87501342785261
4254.6,81.3047606964483
4255.5,84.85238586215715
4256.3,86.28001560320797
4257,87.41956106411463
4257.8,89.10060091195881
4259,88.62942112921897
4259.8,91.02543091334438
4260.6,91.65255909287993
4261.4,91.47840476171972
4262,93.11874279892851
4262.8,92.87368362451234
4263.6,93.86731374238633
4264.4,93.48945256364027
4265,96.17392122813615
4265.8,94.10802794139254
4266.6,93.10674927616297
4267.4,93.08645380173826
4268.2,92.00376273738875
4269.0,95.64861877646058
4269.8,93.23380277587397
4270.6,93.44895488215231
4271.4,94.49236356783562
4272.2,92.41629308335973
4273.0,96.01772787952056
4273.8,95.36103422745175
4274.6,94.44751397646368
4275.4,95.59960769786521
4276.2,94.73742726095372
4277.0,96.35225738701654
4277.8,94.09246129891862
4278.6,94.62154282390394
4279.4,94.26561714787826
4280,97.67156343595882
4280.8,92.8696586539777
4281.6,92.7836987248003
4282.4,94.60440383804445
4283.2,92.69161681269712
4284.0,93.81813349250348
4284.8,91.92383893234705
4285.6,93.15905695870208
4286,91.21865423655154
4286.8,88.7745078065722
4288,79.84371844373729
4289,74.9217188861259
4289.8,71.66841234184359
4291,67.954032787113
4291.8,65.52866496363903
4293,61.91114807020222
4293.8,60.50210360050241
4294.6,58.62190653355556
4295.4,56.88655475515045
4296.2,54.880647643240515
4297,52.85177989008916
4297.8,51.4102110293676
4298.6,50.638023447030875
4299.4,50.17891330770966
4300,49.717511646587525
4300.8,47.80253897811121
4301.6,47.31599878273983
4302.4,46.4795396221857
4303.2,45.18503038445097
4304.0,45.02272489602974
4305,44.537615568189715
4305.8,42.66343832865053
4306.6,42.5594208269548
4307.4,41.215700793131845
4308.2,41.36005263464249
4309.0,40.6620482923082
4310,39.29453548622742
4310.8,39.02292579171297
4311.6,39.14246515766087
4312.4,38.7098319739824
4313.2,37.746880797484174
4314.0,37.083173233854524
4314.8,37.82431885192558
4315.6,36.68775690092385
4316.4,36.31372592863417
4317.2,35.960713144005524
4318.0,35.54647033257062
4318.8,35.05141473165532
4320,35.56359750753136
4320.8,34.33322207640083
4321.6,34.93993771469881
4322.4,33.48428997187641
4323.2,34.503792939991285
4324.0,34.05796701215346
4324.8,33.50601625866127
4325.6,33.89165466699069
4326.4,32.63930989932564
4327.2,33.91152558727331
4328.0,33.7156406527048
4328.8,32.76473682577361
4329.6,33.01443937401527
4330.4,31.909538514118765
4331.2,32.72127179581595
4332.0,31.661462095702632
4332.8,32.74968268747138
4333.6,32.328687132141475
4334.4,32.49039563188161
4335.2,31.561246021097936
4336.0,31.38356255162917
4336.8,31.390081533758902
4337.6,31.26697171585321
4338.4,31.348076214513938
4339.2,30.17668025086119
4340,31.017178781256476
4340.8,28.74209207635966
4341.6,28.887468974209057
4342.4,31.030247081443548
4343.2,30.983379789034736
4344.0,33.2434694632483
4344.8,30.631805307935814
4345.6,31.598916201606116
4346.4,30.269342966712024
4347.2,31.128466715888344
4348.0,31.25755657619451
4348.8,32.07448713747141
4350,31.59899893937353
4350.8,31.299446282280158
4351.6,30.13388740550093
4352.4,30.709072038859524
4353.2,31.117368842542206
4354,29.085820697209435
4354.8,31.29717052594696
4355.6,32.72192830427069
4356.4,31.516261434409266
4357.2,30.037267794856596
4358,31.452532908820118
4359,46.35061225074056
4360,57.988477123468414
4361,64.8335347779111
4362,69.34090575615937
4363,73.95901509975062
4364.2,79.20173403078613
4365.0,82.49659230420883
4365.5,84.52135315175458
4366.3,85.7443140322111
4367,87.78834373487088
4367.8,87.81944954558321
4369,91.53179928333394
4369.8,90.91326923772026
4370.6,90.6273947629626
4371.4,92.16665028719743
4372,93.37232893946057
4372.8,94.06371644089873
4373.6,94.69636830014814
4374.4,92.13524148647112
4375,90.79509516783354
4375.8,93.44404318645422
4376.6,93.33412889874154
4377.4,93.5100558931053
4378.2,94.80808409294896
4379.0,94.14608138211545
4380,94.43993350101756
4380.8,92.63578549238342
4381.6,92.52654895051106
4382.4,91.6747979935795
4383.2,98.0527894395428
4384.0,92.90965799028798
4384.8,93.95981279497246
4385.6,91.8125891764215
4386.4,92.64923422949644
4387.2,98.40864915748305
4388.0,97.65416672810915
4388.8,97.35192192469
4389.6,97.67338063544379
4390.4,97.98250616642751
4391.2,91.66242991096065
4392.0,93.31956702153884
4392.8,95.03481266688098
4393.6,97.35307731736194
4394.4,92.71709429300246
4395.2,96.05003015991514
4396,97.04606091582649
4396.8,88.74820284378987
4398,79.40334486192924
4399,74.94366266225678
4399.8,71.84040099039025
4401,67.43617316914464
4402,72.80350551985576
4403,74.19409506272248
4403.8,78.02457365065817
4404.6,81.15260494969552
4405.5,84.73957703327969
4406.3,86.13016659009368
4407,86.86359911680972
4407.8,89.23420368835318
4409,90.18606252038094
4409.8,90.97681825895663
4410.6,90.74606852467433
4411.4,92.43331260327838
4412,92.90869875413262
4412.8,92.99233275695376
4413.6,92.30662450486494
4414.4,92.10919056322433
4415,96.35773868165579
4415.8,93.35510904772417
4416.6,92.92131883822175
4417.4,95.61166698213056
4418.2,95.30755099470649
4419.0,95.30465220454586
4419.8,95.18358697179528
4420.6,94.68753637733899
4421.4,93.85910192658231
4422.2,92.53478812334099
4423.0,95.51666251843203
4423.8,94.23368798393504
4424.6,95.97344156567185
4425.4,95.98603798961352
4426.2,94.38826750513168
4427.0,93.45016160907161
4427.8,93.27037937696416
4428.6,94.39827886026828
4429.4,95.28801644284914
4430,97.3032241352659
4430.8,94.7531768109202
4431.6,96.4199409585953
4432.4,96.5636853344964
4433.2,97.72037845245478
4434.0,92.61550834426724
4434.8,96.36780550670775
4435.6,91.66408885285095
4436,93.49873646557668
4436.8,88.6835327470905
4438,79.44742767610578
4439,75.03537472897392
4439.8,72.13772040129201
4441,67.43095608664785
4441.8,65.67912245181452
4443,62.39247533946814
4443.8,60.735823022011644
4444.6,58.48874513756942
4445.4,56.52898905551187
4446.2,54.753738193046736
4447,52.357613726331685
4447.8,52.02866603570129
4448.6,50.89105180329294
4449.4,49.092205387151964
4450,48.01489899895896
4450.8,48.09668954421106
4451.6,47.24616281021879
4452.4,46.89405565739276
4453.2,45.01680761672018
4454.0,45.01361375206068
4455,43.018904334667226
4455.8,43.11659018745925
4456.6,41.793532894327726
4457.4,41.70604824206373
4458.2,41.21749093257428
4459.0,39.9639931048341
4460,39.623659250287574
4460.8,39.2610786180865
4461.6,38.46613343384769
4462.4,38.702569805023266
4463.2,37.7444107511503
4464.0,38.12684200180498
4464.8,36.66439997142804
4465.6,37.523774309000096
4466.4,35.85158481429423
4467.2,35.51198813805149
4468.0,36.00386135290666
4468.8,35.0159559635438
4470,34.48544254598172
4470.8,34.41112426386457
4471.6,34.42951876596421
4472.4,33.48131283455611
4473.2,34.45395880528686
4474.0,34.32486571745151
4474.8,34.18471426056689
4475.6,33.942227450364456
4476.4,33.394978419777445
4477.2,32.565074432200475
4478.0,33.598152247550615
4478.8,33.43339401188955
4479.6,32.25639982403048
4480.4,32.36772411982398
4481.2,32.482357158689005
4482.0,32.3944789365144
4482.8,31.448250847122196
4483.6,31.294196002616395
4484.4,32.301895660692445
4485.2,31.58127903924209
4486.0,30.804040570278644
4486.8,31.470708553776973
4487.6,30.85692561102799
4488.4,31.656348282535006
4489.2,30.771321895018644
4490,29.618972658340496
4490.8,32.42123354520644
4491.6,31.909799869425093
4492.4,32.97781708442151
4493.2,33.54899369044267
4494.0,29.511360079132878
4494.8,31.493210123361166
4495.6,30.847411284651628
4496.4,32.85118243290234
4497.2,34.027267840976165
4498.0,27.32028590834448
4498.8,32.59694567833846
4500,28.903417686232693
4500,27.643992808238686
